,Predictions,True labels
373,0.034613627940416336,0.03
374,0.16733093559741974,0.15
375,0.0291079580783844,0.02
376,0.028607146814465523,0.02
377,0.06145434454083443,0.03
378,0.05265548452734947,0.08
379,0.05299729108810425,0.08
380,0.042542263865470886,0.01
381,0.06657897680997849,0.05
382,0.23596139252185822,0.21
383,0.0337257906794548,0.03
384,0.08907011896371841,0.08
385,0.0541372187435627,0.05
386,0.0364467091858387,0.05
387,0.06164233759045601,0.05
388,0.08750429004430771,0.08
389,0.026924969628453255,0.03
390,0.08860305696725845,0.03
391,0.06498651951551437,0.08
392,0.051804862916469574,0.05
393,0.05220983922481537,0.03
394,0.07483487576246262,0.03
395,0.052436258643865585,0.03
396,0.03621630370616913,0.05
397,0.07732128351926804,0.13
398,0.08448304235935211,0.08
399,0.07908528298139572,0.05
400,0.058640096336603165,0.05
401,0.04653549939393997,0.03
402,0.0357891209423542,0.03
403,0.11978770047426224,0.13
404,0.1174360141158104,0.08
405,0.04497896507382393,0.08
406,0.06366676837205887,0.03
407,0.1545896828174591,0.34
408,0.12759603559970856,0.08
409,0.017453351989388466,0.01
410,0.10535928606987,0.08
411,0.02695033885538578,0.03
412,0.07898076623678207,0.08
413,0.09533587098121643,0.08
414,0.09796327352523804,0.03
415,0.05416853725910187,0.02
416,0.07084276527166367,0.08
417,0.21595266461372375,0.2
418,0.05151445418596268,0.02
419,0.0875236988067627,0.21
420,0.05211562290787697,0.03
421,0.06504783034324646,0.08
422,0.14728660881519318,0.2
423,0.15358847379684448,0.2
424,0.16033875942230225,0.2
425,0.10094775259494781,0.13
426,0.060779329389333725,0.03
427,0.053022876381874084,0.05
428,0.06754551827907562,0.05
429,0.04014170914888382,0.01
430,0.06328856945037842,0.03
431,0.05045498535037041,0.03
432,0.041685737669467926,0.02
433,0.06357657164335251,0.01
434,0.06816763430833817,0.08
435,0.10549579560756683,0.13
436,0.08042167127132416,0.05
437,0.039344705641269684,0.05
438,0.11967949569225311,0.13
439,0.04661405459046364,0.05
440,0.09213314950466156,0.05
441,0.06301364302635193,0.05
442,0.022124068811535835,0.02
443,0.07850882411003113,0.05
444,0.07232951372861862,0.05
445,0.06855519860982895,0.13
446,0.07842490822076797,0.13
447,0.05206713825464249,0.08
448,0.06999839842319489,0.08
449,0.05007100850343704,0.08
450,0.08444074541330338,0.08
451,0.05982257053256035,0.08
452,0.12824037671089172,0.21
453,0.07092368602752686,0.01
454,0.07580400258302689,0.05
455,0.04849190637469292,0.05
456,0.1134362444281578,0.13
457,0.02865670807659626,0.13
458,0.01980275847017765,0.03
459,0.07230733335018158,0.05
460,0.055841751396656036,0.05
461,0.07033897936344147,0.05
462,0.03844562917947769,0.05
463,0.11842837929725647,0.08
464,0.08281832933425903,0.04
465,0.07614805549383163,0.05
466,0.07069408893585205,0.08
467,0.03739914670586586,0.05
468,0.024825526401400566,0.03
469,0.04711166024208069,0.03
470,0.05315865948796272,0.08
471,0.04815865308046341,0.03
472,0.04891499876976013,0.05
473,0.06261689960956573,0.05
474,0.05006567761301994,0.03
475,0.08814190328121185,0.08
476,0.08281278610229492,0.08
477,0.1539713740348816,0.13
478,0.1159064844250679,0.21
479,0.09503341466188431,0.13
480,0.12279113382101059,0.08
481,0.09967958182096481,0.08
482,0.021283099427819252,0.03
483,0.06383557617664337,0.03
484,0.08321070671081543,0.08
485,0.03576696291565895,0.05
486,0.05711408704519272,0.13
487,0.04420073702931404,0.01
488,0.06507667154073715,0.05
489,0.06675755977630615,0.05
490,0.034056659787893295,0.03
491,0.03726963326334953,0.01
492,0.03482785075902939,0.05
493,0.01756410486996174,0.03
494,0.06705292314291,0.08
495,0.0500078946352005,0.01
496,0.08045090734958649,0.01
497,0.09838952124118805,0.13
498,0.06326800584793091,0.08
499,0.03851442039012909,0.03
500,0.06642728298902512,0.08
501,0.12800177931785583,0.21
502,0.06731759011745453,0.08
503,0.07862257957458496,0.05
504,0.06963422894477844,0.08
505,0.04109806567430496,0.03
506,0.04533468186855316,0.02
507,0.06389495730400085,0.08
508,0.0950859934091568,0.13
509,0.05708444118499756,0.05
510,0.0592896044254303,0.08
511,0.08417031913995743,0.13
512,0.032772988080978394,0.03
513,0.05342972278594971,0.05
514,0.1043807789683342,0.05
515,0.07809624820947647,0.05
516,0.04096527397632599,0.05
517,0.05767352879047394,0.03
518,0.09697055071592331,0.21
519,0.07110301405191422,0.05
520,0.046025004237890244,0.05
521,0.22924253344535828,0.21
522,0.05861110985279083,0.05
523,0.0711449384689331,0.13
524,0.06714789569377899,0.05
525,0.07238781452178955,0.03
526,0.0533594936132431,0.05
527,0.06915956735610962,0.05
528,0.061690300703048706,0.05
529,0.0988100916147232,0.21
530,0.07304705679416656,0.05
531,0.08355692774057388,0.08
532,0.0426102876663208,0.03
533,0.03692574054002762,0.05
534,0.0639231950044632,0.05
535,0.05732523649930954,0.03
536,0.051398079842329025,0.02
537,0.09862871468067169,0.13
538,0.05540824681520462,0.03
539,0.1521485596895218,0.08
540,0.08747410029172897,0.03
541,0.09024661779403687,0.13
542,0.04393339529633522,0.05
543,0.09017201513051987,0.13
544,0.06286252290010452,0.08
545,0.055262722074985504,0.03
546,0.10737194120883942,0.21
547,0.09116294980049133,0.05
548,0.04599495232105255,0.05
549,0.05470035597681999,0.08
550,0.04623555764555931,0.08
551,0.048260971903800964,0.05
552,0.11318907141685486,0.13
553,0.05481040105223656,0.08
554,0.0758247897028923,0.08
555,0.06944603472948074,0.13
556,0.057705141603946686,0.03
557,0.21713295578956604,0.21
558,0.08386171609163284,0.13
559,0.03934229537844658,0.03
560,0.048599548637866974,0.03
561,0.05538831278681755,0.05
562,0.048789847642183304,0.03
563,0.14545293152332306,0.21
564,0.029447481036186218,0.05
565,0.045621879398822784,0.03
566,0.04409664496779442,0.03
567,0.06439817696809769,0.03
568,0.09503607451915741,0.08
569,0.04791215434670448,0.05
570,0.06382179260253906,0.08
571,0.062043435871601105,0.08
572,0.11630295217037201,0.13
573,0.04296029359102249,0.05
574,0.09273423254489899,0.05
575,0.04196181893348694,0.03
576,0.05635683983564377,0.03
577,0.05061876028776169,0.08
578,0.08716993033885956,0.03
579,0.2107619196176529,0.33
580,0.13548777997493744,0.21
581,0.043604716658592224,0.03
582,0.036955200135707855,0.03
583,0.042360223829746246,0.03
584,0.05001142621040344,0.03
585,0.08461923897266388,0.05
586,0.03189520537853241,0.03
587,0.033933915197849274,0.03
588,0.1379246562719345,0.21
589,0.06934741884469986,0.05
590,0.06824865937232971,0.08
591,0.022750625386834145,0.05
592,0.027613820508122444,0.03
593,0.038461796939373016,0.05
594,0.04400988668203354,0.05
595,0.22977538406848907,0.21
596,0.07137265056371689,0.05
597,0.0709199458360672,0.08
598,0.045023273676633835,0.03
599,0.04153081774711609,0.05
600,0.03999410942196846,0.03
601,0.06768295168876648,0.05
602,0.037291720509529114,0.03
603,0.04450151324272156,0.03
604,0.028345700353384018,0.02
605,0.0516854003071785,0.03
606,0.008859941735863686,0.03
607,0.030181122943758965,0.02
608,0.03878401219844818,0.03
609,0.07766981422901154,0.05
610,0.06474436819553375,0.05
611,0.07796578109264374,0.21
612,0.06197062507271767,0.05
613,0.06226051226258278,0.05
614,0.09968108683824539,0.08
615,0.04792381450533867,0.05
616,0.031423673033714294,0.05
617,0.06528855115175247,0.05
618,0.045619599521160126,0.08
619,0.04398078843951225,0.05
620,0.03988140821456909,0.05
621,0.058656007051467896,0.05
622,0.04825635254383087,0.05
623,0.10362044721841812,0.21
624,0.15137428045272827,0.21
625,0.11082769930362701,0.13
626,0.05585341900587082,0.13
627,0.05753983184695244,0.03
628,0.07229433953762054,0.03
629,0.10446515679359436,0.05
630,0.03999071195721626,0.05
631,0.04200522601604462,0.02
632,0.07279816269874573,0.03
633,0.10089663416147232,0.13
634,0.04408692568540573,0.02
635,0.06149733066558838,0.13
636,0.061305221170186996,0.08
637,0.06162472814321518,0.13
638,0.06205959990620613,0.08
639,0.05107951909303665,0.03
640,0.028192371129989624,0.03
641,0.05018671602010727,0.01
642,0.05722734332084656,0.08
643,0.07682635635137558,0.08
644,0.06125190854072571,0.08
645,0.055383019149303436,0.05
646,0.07170522212982178,0.05
647,0.05159277096390724,0.08
648,0.054322849959135056,0.05
649,0.028896218165755272,0.02
650,0.028228893876075745,0.05
651,0.07042291015386581,0.03
652,0.07135418802499771,0.03
653,0.09425099939107895,0.13
654,0.07838506251573563,0.05
655,0.060852453112602234,0.05
656,0.05927048251032829,0.03
657,0.09140563011169434,0.13
658,0.07618182897567749,0.08
659,0.04976474121212959,0.03
660,0.12420719116926193,0.08
661,0.06386959552764893,0.05
662,0.07994451373815536,0.03
663,0.07918354123830795,0.05
664,0.17459067702293396,0.21
665,0.03947683796286583,0.05
666,0.0968373715877533,0.03
667,0.06514393538236618,0.05
668,0.05988740921020508,0.02
669,0.06947436183691025,0.03
670,0.034284207969903946,0.03
671,0.08006931096315384,0.13
672,0.06584151834249496,0.13
673,0.13266952335834503,0.13
674,0.09534253180027008,0.13
675,0.064727783203125,0.02
676,0.030957775190472603,0.01
677,0.08567961305379868,0.08
678,0.06538613885641098,0.05
679,0.07511595636606216,0.05
680,0.035593628883361816,0.03
681,0.03254926577210426,0.03
682,0.044765766710042953,0.01
683,0.05128186568617821,0.08
684,0.05262830853462219,0.03
685,0.1254398673772812,0.08
686,0.0679154247045517,0.05
687,0.08564405888319016,0.08
688,0.08557496964931488,0.08
689,0.06153454631567001,0.03
690,0.0978626012802124,0.05
691,0.03296280652284622,0.03
692,0.1076609417796135,0.05
693,0.04443323612213135,0.02
694,0.03961959481239319,0.05
695,0.0645630806684494,0.05
696,0.07014961540699005,0.02
697,0.06494975835084915,0.03
698,0.15163014829158783,0.13
699,0.07899828255176544,0.03
700,0.06397423148155212,0.05
701,0.07619570940732956,0.08
702,0.11862786114215851,0.13
703,0.07006178051233292,0.08
704,0.05388079211115837,0.02
705,0.07555451989173889,0.03
706,0.05214706435799599,0.05
707,0.05728619545698166,0.08
708,0.03554246947169304,0.05
709,0.10379151999950409,0.02
710,0.059679124504327774,0.02
711,0.06257205456495285,0.02
712,0.0455741360783577,0.03
713,0.045701123774051666,0.05
714,0.07439541071653366,0.05
715,0.12575380504131317,0.13
716,0.0752066820859909,0.08
717,0.1495397388935089,0.13
718,0.14793945848941803,0.13
719,0.08217158168554306,0.13
720,0.15691056847572327,0.13
721,0.058329615741968155,0.03
722,0.04342178627848625,0.02
723,0.06302567571401596,0.08
724,0.0447731539607048,0.05
725,0.05214232951402664,0.05
726,0.05209457874298096,0.05
727,0.06905263662338257,0.03
728,0.051545366644859314,0.03
729,0.05724218487739563,0.03
730,0.07793165743350983,0.08
731,0.11311110109090805,0.13
732,0.08369584381580353,0.08
733,0.050400834530591965,0.08
734,0.05329587683081627,0.05
735,0.023961124941706657,0.05
736,0.03661540150642395,0.05
737,0.06112604960799217,0.05
738,0.04543871805071831,0.05
739,0.05005086213350296,0.05
740,0.11463872343301773,0.08
741,0.09652389585971832,0.08
742,0.09043270349502563,0.08
743,0.08456263691186905,0.08
744,0.06618393212556839,0.08
745,0.09366201609373093,0.08
746,0.059104714542627335,0.08
747,0.05274491012096405,0.08
748,0.07884429395198822,0.03
749,0.08714441955089569,0.08
750,0.038099274039268494,0.03
751,0.08563797920942307,0.05
752,0.06672665476799011,0.03
753,0.03602564334869385,0.05
754,0.07916004955768585,0.08
755,0.1447823941707611,0.13
756,0.24164588749408722,0.21
757,0.18751539289951324,0.13
758,0.1583019495010376,0.13
759,0.1672525405883789,0.13
760,0.24071188271045685,0.21
761,0.10136133432388306,0.08
762,0.14993916451931,0.13
763,0.14989016950130463,0.13
764,0.1995452344417572,0.21
765,0.17176274955272675,0.13
766,0.20777276158332825,0.21
767,0.12092563509941101,0.13
768,0.24587899446487427,0.21
769,0.26089194416999817,0.21
770,0.16673900187015533,0.13
771,0.12881745398044586,0.21
772,0.2720322906970978,0.34
773,0.21039912104606628,0.13
774,0.20429767668247223,0.13
775,0.24779103696346283,0.21
776,0.17159175872802734,0.13
777,0.05990855395793915,0.02
778,0.0896763950586319,0.08
779,0.10092055052518845,0.13
780,0.07937274128198624,0.08
781,0.11512985825538635,0.13
782,0.05389826372265816,0.03
783,0.0601341538131237,0.08
784,0.10125724226236343,0.13
785,0.09874029457569122,0.08
786,0.0595884844660759,0.03
787,0.06947407126426697,0.05
788,0.060884859412908554,0.05
789,0.17441263794898987,0.13
790,0.10855503380298615,0.08
791,0.03603043407201767,0.03
792,0.04239057004451752,0.03
793,0.07542949169874191,0.08
794,0.05992520600557327,0.08
795,0.05187930539250374,0.04
796,0.05648685619235039,0.08
797,0.04902291297912598,0.05
798,0.03729637339711189,0.05
799,0.073510080575943,0.06
800,0.10793856531381607,0.08
801,0.06285044550895691,0.04
802,0.0440494529902935,0.03
803,0.07681165635585785,0.06
804,0.15243883430957794,0.13
805,0.10069495439529419,0.05
806,0.12251387536525726,0.08
807,0.11972552537918091,0.13
808,0.040196023881435394,0.05
809,0.08174192160367966,0.05
810,0.05715498328208923,0.03
811,0.11414361745119095,0.08
812,0.0813324972987175,0.05
813,0.06588136404752731,0.01
814,0.07448247820138931,0.01
815,0.0487130768597126,0.08
816,0.06421146541833878,0.08
817,0.022507596760988235,0.03
818,0.09592681378126144,0.05
819,0.06419998407363892,0.13
820,0.09212236106395721,0.13
821,0.11343827843666077,0.13
822,0.04697585105895996,0.05
823,0.10821057856082916,0.13
824,0.06763390451669693,0.08
825,0.10080935060977936,0.13
826,0.07836100459098816,0.08
827,0.03138644993305206,0.03
828,0.03688587248325348,0.05
829,0.05800560861825943,0.05
830,0.058175522834062576,0.08
831,0.04007958620786667,0.05
832,0.07398554682731628,0.08
833,0.04489751532673836,0.02
834,0.08412714302539825,0.08
835,0.03947388008236885,0.05
836,0.05783337727189064,0.05
837,0.09841178357601166,0.21
838,0.0561203807592392,0.08
839,0.0721426010131836,0.08
840,0.08980384469032288,0.05
841,0.07493381202220917,0.03
842,0.10138803720474243,0.05
843,0.11138207465410233,0.03
844,0.11946380883455276,0.08
845,0.08534877002239227,0.08
846,0.05037153884768486,0.01
847,0.024917611852288246,0.03
848,0.04944007098674774,0.08
849,0.04766525700688362,0.05
850,0.08091697096824646,0.08
851,0.06994614750146866,0.08
852,0.06413644552230835,0.05
853,0.21380497515201569,0.21
854,0.04943111166357994,0.03
855,0.06348587572574615,0.05
856,0.05144950747489929,0.05
857,0.057465922087430954,0.08
858,0.06271230429410934,0.08
859,0.09260297566652298,0.13
860,0.20458748936653137,0.34
861,0.062351349741220474,0.05
862,0.05158558860421181,0.05
863,0.1265413612127304,0.34
864,0.06765963137149811,0.08
865,0.046148426830768585,0.05
866,0.0517476461827755,0.03
867,0.04634873941540718,0.03
868,0.05242526903748512,0.08
869,0.08571812510490417,0.05
870,0.07341664284467697,0.08
871,0.07398960739374161,0.13
872,0.10234802961349487,0.08
873,0.06081324443221092,0.08
874,0.06115783378481865,0.05
875,0.06638385355472565,0.05
876,0.037568598985672,0.03
877,0.0457124188542366,0.03
878,0.04983622953295708,0.05
879,0.0725255087018013,0.05
880,0.07334372401237488,0.05
881,0.05376041680574417,0.03
882,0.09080799669027328,0.13
883,0.08978848159313202,0.05
884,0.06925566494464874,0.08
885,0.05760705843567848,0.13
886,0.06907635927200317,0.08
887,0.06746020913124084,0.08
888,0.07985537499189377,0.08
889,0.24544313549995422,0.21
890,0.10914503037929535,0.08
891,0.02878330461680889,0.05
892,0.06035396829247475,0.05
893,0.07150561362504959,0.05
894,0.0894700437784195,0.13
895,0.06647258251905441,0.05
896,0.09030500054359436,0.08
897,0.07942100614309311,0.05
898,0.10674234479665756,0.08
899,0.05038253590464592,0.08
900,0.0782623365521431,0.05
901,0.03636644035577774,0.03
902,0.027924975380301476,0.02
903,0.05900269001722336,0.01
904,0.10007434338331223,0.34
905,0.022801468148827553,0.01
906,0.044851817190647125,0.05
907,0.08748822659254074,0.08
908,0.08755757659673691,0.08
909,0.05115330219268799,0.05
910,0.031107600778341293,0.02
911,0.10973120480775833,0.13
912,0.03952383995056152,0.05
913,0.05104266479611397,0.03
914,0.051182039082050323,0.08
915,0.08057475090026855,0.05
916,0.09641368687152863,0.05
917,0.07517512142658234,0.05
918,0.04149859398603439,0.03
919,0.20781537890434265,0.13
920,0.050676848739385605,0.08
921,0.118672676384449,0.08
922,0.0397505909204483,0.05
923,0.13625644147396088,0.08
924,0.04661344364285469,0.05
925,0.034933771938085556,0.08
926,0.09236901253461838,0.05
927,0.06490398943424225,0.03
928,0.04494297504425049,0.03
929,0.14413663744926453,0.13
930,0.06494112312793732,0.03
931,0.07150544226169586,0.03
