,Predictions,True labels
221,0.015710629522800446,0.02
222,0.04707441106438637,0.08
223,0.04295835271477699,0.03
224,0.009214376099407673,0.02
225,0.009607777930796146,0.03
226,0.006295499391853809,0.03
227,0.03021540306508541,0.03
228,0.027195464819669724,0.03
229,0.03595258295536041,0.05
230,0.01617681235074997,0.01
231,0.05635586753487587,0.13
232,0.026329519227147102,0.01
233,0.03099997155368328,0.03
234,0.024832427501678467,0.02
235,0.03422261029481888,0.03
236,0.008951514959335327,0.01
237,0.05726271867752075,0.13
238,0.03889407590031624,0.03
239,0.06513051688671112,0.08
240,0.06891978532075882,0.08
241,0.047274813055992126,0.08
242,0.061501774936914444,0.08
243,0.0496697723865509,0.01
244,0.04905430227518082,0.05
245,0.009569212794303894,0.01
246,0.042614374309778214,0.03
247,0.01003663707524538,0.01
248,0.015754077583551407,0.03
249,0.025621579959988594,0.02
250,0.021170837804675102,0.02
251,0.030834276229143143,0.03
252,0.008931742049753666,0.02
253,0.005758598446846008,0.01
254,0.030841099098324776,0.05
255,0.05593692883849144,0.01
256,0.015134105458855629,0.02
257,0.03729745000600815,0.05
258,0.0652439296245575,0.08
259,0.04978776350617409,0.05
260,0.044575005769729614,0.05
261,0.031098622828722,0.05
262,0.014740651473402977,0.01
263,0.044170867651700974,0.05
264,0.04862583428621292,0.02
265,0.04364633187651634,0.02
266,0.018321091309189796,0.01
267,0.009538400918245316,0.01
268,0.021431267261505127,0.02
269,0.03229927271604538,0.02
270,0.04649415984749794,0.03
271,0.03554290533065796,0.02
272,0.020082291215658188,0.01
273,0.009398400783538818,0.01
274,0.02689647302031517,0.02
275,0.0075655244290828705,0.02
276,0.043726902455091476,0.03
277,0.02624112367630005,0.02
278,0.041670240461826324,0.05
279,0.06853112578392029,0.08
280,0.041792336851358414,0.02
281,0.04003293439745903,0.02
282,0.05443890392780304,0.08
283,0.014427279122173786,0.01
284,0.020885558798909187,0.02
285,0.041892923414707184,0.03
286,0.041291289031505585,0.03
287,0.0420621894299984,0.01
288,0.041186124086380005,0.03
289,0.028613843023777008,0.01
290,0.03648639842867851,0.02
291,0.031227849423885345,0.03
292,0.015462297014892101,0.01
293,0.019249923527240753,0.02
294,0.023536311462521553,0.02
295,0.02671525627374649,0.03
296,0.03118973970413208,0.03
297,0.04897535964846611,0.04
298,0.03133811801671982,0.05
299,0.05081548914313316,0.08
300,0.04839533194899559,0.02
301,0.031797535717487335,0.01
302,0.03348222374916077,0.05
303,0.013247543014585972,0.02
304,0.018930304795503616,0.01
305,0.03242717683315277,0.03
306,0.04346243664622307,0.03
307,0.04137979447841644,0.08
308,0.018186386674642563,0.02
309,0.021385058760643005,0.01
310,0.03080129437148571,0.02
311,0.029888782650232315,0.02
312,0.026087526232004166,0.01
313,0.046765636652708054,0.08
314,0.038688868284225464,0.03
315,0.033770881593227386,0.01
316,0.020670119673013687,0.01
317,0.045005396008491516,0.05
318,0.036078643053770065,0.03
319,0.04118812084197998,0.05
320,0.040161874145269394,0.02
321,0.024559833109378815,0.03
322,0.009294433519244194,0.01
323,0.008084992878139019,0.01
324,0.04378629848361015,0.03
325,0.034376464784145355,0.02
326,0.04320491477847099,0.03
327,0.023695368319749832,0.02
328,0.04722622036933899,0.08
329,0.02535232901573181,0.02
330,0.020328979939222336,0.03
331,0.027481356635689735,0.05
332,0.015805669128894806,0.02
333,0.017559897154569626,0.02
334,0.03199530020356178,0.01
335,0.019998416304588318,0.01
336,0.01966654136776924,0.01
337,0.037659481167793274,0.01
338,-0.0027346466667950153,0.01
339,0.01213004533201456,0.01
340,0.02615790069103241,0.01
341,0.016397500410676003,0.01
342,0.016772333532571793,0.02
343,0.06664038449525833,0.13
344,0.03431433066725731,0.03
345,0.02521340735256672,0.05
346,0.03000141680240631,0.03
347,0.044082265347242355,0.05
348,0.03938038647174835,0.03
349,0.04244937002658844,0.03
350,0.04711265489459038,0.05
351,0.0388575941324234,0.08
352,0.030747514218091965,0.01
353,0.06060544028878212,0.05
354,0.02304122969508171,0.03
355,0.032129332423210144,0.05
356,0.024423863738775253,0.01
357,0.014444557018578053,0.01
358,0.03263363614678383,0.05
359,0.013218596577644348,0.01
360,0.01880525052547455,0.02
361,0.02461967244744301,0.03
362,0.03951725736260414,0.05
363,0.033150721341371536,0.03
364,0.011944473721086979,0.01
365,0.03302694484591484,0.05
366,0.04180777072906494,0.05
367,0.021862812340259552,0.02
368,0.05034668371081352,0.13
369,0.03995663672685623,0.08
370,0.03717764839529991,0.03
371,0.02821476198732853,0.03
372,0.03316551446914673,0.05
373,0.019077064469456673,0.01
374,0.04581144452095032,0.02
375,0.04728258401155472,0.02
376,0.05986868590116501,0.03
377,0.010142642073333263,0.01
378,0.03714225813746452,0.02
379,0.08794493228197098,0.13
380,0.0753459632396698,0.13
381,0.05545390769839287,0.13
382,0.028116682544350624,0.02
383,0.030196670442819595,0.02
384,0.04316406697034836,0.03
385,0.038294609636068344,0.05
386,0.0476355142891407,0.03
387,0.04535939171910286,0.03
388,0.054208897054195404,0.03
389,0.01872449740767479,0.03
390,0.029431242495775223,0.05
391,0.03927256911993027,0.03
392,0.023100392892956734,0.03
393,0.03435610979795456,0.03
394,0.02651546709239483,0.02
395,0.029918378219008446,0.03
396,0.02659606747329235,0.03
397,0.03776570037007332,0.03
398,0.029375173151493073,0.01
399,0.027213694527745247,0.01
400,0.02588442713022232,0.03
401,0.020675072446465492,0.01
402,0.025081142783164978,0.01
403,0.02110062912106514,0.01
404,0.014420765452086926,0.01
405,0.052869800478219986,0.08
406,0.041816189885139465,0.05
407,0.0231391079723835,0.01
408,0.05009456351399422,0.08
409,0.037961043417453766,0.03
410,0.011659413576126099,0.01
411,0.02898482419550419,0.01
412,0.020100325345993042,0.02
413,0.02307538315653801,0.05
414,0.017094304785132408,0.01
415,0.022312648594379425,0.01
416,0.04210168123245239,0.05
417,0.018955785781145096,0.01
418,0.054394256323575974,0.05
419,0.024042870849370956,0.01
420,0.03675229847431183,0.01
421,0.06780514866113663,0.13
422,0.04939938709139824,0.05
423,0.06270439177751541,0.05
424,0.007796758320182562,0.01
425,0.030186157673597336,0.03
426,0.009647339582443237,0.03
427,0.013195871375501156,0.01
428,0.03748519718647003,0.08
429,0.029001280665397644,0.02
430,0.0280402060598135,0.03
431,0.03430086001753807,0.03
432,0.040118418633937836,0.03
433,0.012382075190544128,0.02
434,0.04323452711105347,0.03
435,0.04905103147029877,0.03
436,0.02875407040119171,0.01
437,0.028544113039970398,0.01
438,0.028271369636058807,0.02
439,0.0317598320543766,0.05
440,0.061933811753988266,0.08
441,0.050521429628133774,0.08
442,0.0337497815489769,0.03
443,0.017358945682644844,0.01
444,0.014314011670649052,0.01
445,0.038099147379398346,0.02
446,0.06762423366308212,0.08
447,0.025628529489040375,0.01
448,0.024795319885015488,0.02
449,0.0329643115401268,0.05
450,0.03629935905337334,0.03
451,0.021477479487657547,0.01
452,0.02210371568799019,0.01
453,0.01792202889919281,0.02
454,0.0048632691614329815,0.01
455,0.037293050438165665,0.03
456,0.03048081323504448,0.02
457,0.036553721874952316,0.03
458,0.018241120502352715,0.01
459,0.024658197537064552,0.01
460,0.03339894488453865,0.02
461,0.019226791337132454,0.01
462,0.033199429512023926,0.02
463,0.04786491021513939,0.05
464,0.022144414484500885,0.01
465,0.029782943427562714,0.05
466,0.03618834540247917,0.03
467,0.027425616979599,0.03
468,0.032885532826185226,0.03
469,0.047621555626392365,0.03
470,0.030191823840141296,0.01
471,0.029426701366901398,0.02
472,0.06195998564362526,0.05
473,0.0328744575381279,0.03
474,0.025500204414129257,0.01
475,0.040315236896276474,0.03
476,0.03702095150947571,0.05
477,0.04077959060668945,0.03
478,0.042059242725372314,0.08
479,0.0412110760807991,0.03
480,0.04556708410382271,0.05
481,0.048927199095487595,0.08
482,0.03025370091199875,0.03
483,0.02388540655374527,0.01
484,0.05562290921807289,0.03
485,0.025096165016293526,0.03
486,0.02446010708808899,0.03
487,0.032633841037750244,0.03
488,0.03420177847146988,0.02
489,0.023815127089619637,0.01
490,0.022873420268297195,0.01
491,0.013991099782288074,0.02
492,0.04554935544729233,0.08
493,0.05274225026369095,0.05
494,0.02905145287513733,0.01
495,0.0390184260904789,0.03
496,0.03685994818806648,0.03
497,0.03682849556207657,0.01
498,0.0491846539080143,0.05
499,0.005512770265340805,0.02
500,0.028540601953864098,0.01
501,0.03931289538741112,0.02
502,0.04438697546720505,0.08
503,0.04072754457592964,0.03
504,0.04892323166131973,0.08
505,0.033779438585042953,0.03
506,0.029497601091861725,0.01
507,0.022245876491069794,0.01
508,0.02021235227584839,0.03
509,0.03910084441304207,0.02
510,0.023673461750149727,0.01
511,0.03825673460960388,0.05
512,0.019430242478847504,0.03
513,0.01904836669564247,0.02
514,0.03557829558849335,0.05
515,0.029529806226491928,0.05
516,0.05580085515975952,0.03
517,0.06034369766712189,0.05
518,0.03175903856754303,0.03
519,0.03595566749572754,0.03
520,-0.005366434343159199,0.05
521,0.02643653377890587,0.03
522,0.03813162073493004,0.05
523,0.002998614450916648,0.01
524,0.007927805185317993,0.01
525,0.029280051589012146,0.01
526,0.016671082004904747,0.01
527,0.03026013821363449,0.03
528,0.05682780221104622,0.05
529,0.02847357466816902,0.03
530,0.02035410702228546,0.03
531,0.0707365944981575,0.08
532,0.022916320711374283,0.01
533,0.06506581604480743,0.05
534,0.05083748325705528,0.03
535,0.015366971492767334,0.02
536,0.040480032563209534,0.08
537,0.034079890698194504,0.05
538,0.032804861664772034,0.01
539,0.044979557394981384,0.02
540,0.030778352171182632,0.02
541,0.02852754481136799,0.03
542,0.051598213613033295,0.05
543,0.06626498699188232,0.08
544,0.019468601793050766,0.01
545,0.045061953365802765,0.03
546,0.03216448798775673,0.01
547,0.05072773993015289,0.08
548,0.02500643953680992,0.03
549,0.02503654547035694,0.05
550,0.04488823562860489,0.03
551,0.04835675656795502,0.03
552,0.03804032504558563,0.03
553,0.04590480402112007,0.08
554,0.042074959725141525,0.02
555,0.04958457127213478,0.03
556,0.038442786782979965,0.08
557,0.03242594003677368,0.03
558,0.05443824827671051,0.08
559,0.03440818563103676,0.03
560,0.02013278752565384,0.03
561,0.02725396305322647,0.05
562,0.05953826755285263,0.08
563,0.02210988849401474,0.02
564,0.025373755022883415,0.01
565,0.03021370992064476,0.02
566,0.033681172877550125,0.02
567,0.014537028968334198,0.01
568,0.04146916791796684,0.05
569,0.037266314029693604,0.03
570,0.04894410818815231,0.03
571,0.043520018458366394,0.05
572,0.050808701664209366,0.08
573,0.03664673492312431,0.03
574,0.042086753994226456,0.03
575,0.039514604955911636,0.03
576,0.03143708407878876,0.02
577,0.03937261179089546,0.05
578,0.053839072585105896,0.05
579,0.019170351326465607,0.02
580,0.03524208813905716,0.05
581,0.045006513595581055,0.05
582,0.0451236218214035,0.04
583,0.027904227375984192,0.01
584,0.03572297468781471,0.02
585,0.03681159019470215,0.02
586,0.030165398493409157,0.02
587,0.04826732724905014,0.03
588,0.044877342879772186,0.03
589,0.04879230260848999,0.05
590,0.03199867904186249,0.13
591,0.08891373872756958,0.13
592,0.020143728703260422,0.03
593,0.034745246171951294,0.03
594,0.03774959594011307,0.03
595,0.03541998937726021,0.05
596,0.032411377876996994,0.05
597,0.045011479407548904,0.03
598,0.05855189263820648,0.05
599,0.045613523572683334,0.03
600,0.054021790623664856,0.03
601,0.06079190596938133,0.03
602,0.04576916992664337,0.03
603,0.05610302835702896,0.08
604,0.02161940559744835,0.03
605,0.03190305083990097,0.03
606,0.01470123790204525,0.01
607,0.023957647383213043,0.02
608,0.026156967505812645,0.01
609,0.017409948632121086,0.03
610,0.021003182977437973,0.03
611,0.0200397539883852,0.03
612,0.02772052213549614,0.02
613,0.0335516482591629,0.02
614,0.040054500102996826,0.03
615,0.024959681555628777,0.02
616,0.046739667654037476,0.01
617,0.021462546661496162,0.02
618,0.04229980334639549,0.03
619,0.039333269000053406,0.03
620,0.04865431785583496,0.05
621,0.030606549233198166,0.02
622,0.040295232087373734,0.05
623,0.021383874118328094,0.02
624,0.03576283901929855,0.02
625,0.05631098523736,0.13
626,0.033532608300447464,0.05
627,0.03665224462747574,0.03
628,0.04332108050584793,0.02
629,0.03444668650627136,0.02
630,0.044223006814718246,0.01
631,0.02428469806909561,0.01
632,0.030177759006619453,0.08
633,0.03057512454688549,0.01
634,0.05678927153348923,0.01
635,0.03721914812922478,0.03
636,0.044953882694244385,0.01
637,0.05147625505924225,0.03
638,0.039894964545965195,0.03
639,0.06291671842336655,0.03
640,0.029027363285422325,0.01
641,0.03261533007025719,0.03
642,0.061537016183137894,0.05
643,0.0482945591211319,0.03
644,0.05921085551381111,0.03
645,0.027372784912586212,0.02
646,0.025370977818965912,0.02
647,0.03742358833551407,0.01
648,0.006159888580441475,0.01
649,0.013848786242306232,0.01
650,0.041198134422302246,0.02
651,0.04893869161605835,0.03
652,0.027017060667276382,0.03
653,0.028369594365358353,0.03
654,0.045909248292446136,0.03
655,0.024201326072216034,0.02
656,0.03416556119918823,0.02
657,0.03686537593603134,0.01
658,0.05632830038666725,0.02
659,0.050769783556461334,0.05
660,0.028555462136864662,0.03
661,0.007684319280087948,0.01
662,0.033735889941453934,0.02
663,0.05193694680929184,0.03
664,0.007333152461796999,0.01
665,0.030544139444828033,0.03
666,0.012577598914504051,0.01
667,0.050467923283576965,0.03
668,0.009535134769976139,0.01
669,0.03469722718000412,0.03
670,0.031646206974983215,0.02
671,0.03279634565114975,0.02
672,0.05083039775490761,0.02
673,0.02178187295794487,0.03
674,0.05496908724308014,0.05
675,0.043365053832530975,0.04
676,0.015726055949926376,0.01
677,0.0426701195538044,0.05
678,0.05412210896611214,0.03
679,0.010803839191794395,0.02
680,0.01781914010643959,0.01
681,0.039574626833200455,0.02
682,0.026829557493329048,0.01
683,0.028570370748639107,0.02
684,0.027440346777439117,0.02
685,0.024592379108071327,0.02
686,0.054597314447164536,0.08
687,0.03855510801076889,0.05
688,0.02186904288828373,0.02
689,0.03286675363779068,0.05
690,0.044742655009031296,0.08
691,0.03336260840296745,0.03
692,0.043192148208618164,0.03
693,0.008395150303840637,0.01
694,0.05120869725942612,0.05
695,0.046034570783376694,0.05
696,0.03784719109535217,0.03
697,0.03318256884813309,0.05
698,0.03762355074286461,0.05
699,0.038285817950963974,0.05
700,0.03954945504665375,0.05
701,0.036955226212739944,0.05
702,0.02926875278353691,0.01
703,0.008120330050587654,0.01
704,0.03207146003842354,0.03
705,0.05495437607169151,0.02
706,0.04333227127790451,0.03
707,0.006925513036549091,0.02
708,0.032283492386341095,0.02
709,0.040222764015197754,0.03
710,0.03718801960349083,0.02
711,0.012943488545715809,0.01
712,0.013953489251434803,0.02
713,0.02921449765563011,0.02
714,0.05785560980439186,0.08
715,0.0180661678314209,0.03
716,0.034392740577459335,0.03
717,0.05394069850444794,0.03
718,0.023427672684192657,0.02
719,0.043199099600315094,0.05
720,0.03777365759015083,0.05
721,0.035963043570518494,0.05
722,0.057602621614933014,0.13
723,0.021571727469563484,0.05
724,0.04065689072012901,0.05
725,0.04108380153775215,0.05
726,0.03753893822431564,0.03
727,0.02189250849187374,0.05
728,0.056104667484760284,0.03
729,0.036514006555080414,0.03
730,0.018173515796661377,0.01
731,0.03559984266757965,0.03
732,-0.0012909765355288982,0.01
733,0.026848355308175087,0.05
734,0.030235880985856056,0.02
735,0.027716318145394325,0.03
736,0.04036934673786163,0.05
737,0.0105659831315279,0.01
738,0.022854551672935486,0.02
739,0.04440274462103844,0.02
740,0.035608015954494476,0.03
741,0.05420834198594093,0.05
742,0.05286889150738716,0.08
743,0.02118431031703949,0.03
744,0.061496805399656296,0.04
745,0.02294060029089451,0.02
746,0.06217893958091736,0.05
747,0.03313190117478371,0.03
748,0.01596022956073284,0.02
749,0.03710183873772621,0.05
750,0.06767351925373077,0.06
751,0.03298487886786461,0.03
752,0.021384363994002342,0.01
753,0.011603322811424732,0.01
754,0.044126756489276886,0.02
755,0.07857389748096466,0.13
756,0.03699687123298645,0.08
757,0.012441466562449932,0.01
758,0.015994101762771606,0.03
759,0.0426776260137558,0.08
760,0.03470051661133766,0.03
761,0.030081424862146378,0.02
762,0.027688071131706238,0.03
763,0.049082398414611816,0.03
764,0.0317038930952549,0.02
765,0.008343052119016647,0.01
766,0.024263625964522362,0.01
767,0.02447379380464554,0.01
768,0.03435119614005089,0.02
769,0.04331601411104202,0.03
770,0.016196008771657944,0.01
771,0.02174270898103714,0.02
772,0.036607369780540466,0.03
773,0.01276454795151949,0.01
774,0.024019969627261162,0.05
775,0.01988459751009941,0.01
776,0.015120798721909523,0.01
777,0.042036645114421844,0.05
778,0.033317212015390396,0.02
779,0.02529183402657509,0.03
780,0.0351995974779129,0.05
781,0.04844433441758156,0.03
782,0.028148455545306206,0.03
783,0.020530283451080322,0.02
784,0.052445825189352036,0.05
785,0.0302390456199646,0.03
786,0.024280769750475883,0.03
787,0.009978970512747765,0.02
788,0.021257035434246063,0.03
789,0.026224518194794655,0.01
790,0.04783453792333603,0.13
791,0.0431009978055954,0.03
792,0.028390510007739067,0.01
793,0.01936589926481247,0.02
794,0.05159718170762062,0.08
795,0.055325016379356384,0.08
796,0.03335433080792427,0.05
797,0.02213544026017189,0.05
798,0.013919779099524021,0.02
799,0.020263031125068665,0.02
800,0.027003256604075432,0.02
801,0.048339150846004486,0.05
802,0.0157101321965456,0.01
803,0.05357642471790314,0.03
804,0.013287407346069813,0.01
805,0.040089402347803116,0.05
806,0.023971088230609894,0.02
807,0.039192650467157364,0.03
808,0.02370593324303627,0.01
809,0.024584166705608368,0.03
810,0.023617390543222427,0.01
811,0.024843627586960793,0.03
812,0.030191384255886078,0.03
813,0.0340307354927063,0.03
814,0.02972486987709999,0.03
815,0.027284421026706696,0.03
816,0.02370195835828781,0.03
817,0.03606627136468887,0.03
818,0.04425059258937836,0.05
819,0.056903209537267685,0.03
820,0.0478326790034771,0.02
821,0.059932298958301544,0.08
822,0.039861246943473816,0.03
823,0.04795975610613823,0.03
824,0.02062494494020939,0.01
825,0.032620225101709366,0.03
826,0.031870484352111816,0.01
827,0.01938731037080288,0.01
828,0.029137101024389267,0.02
829,0.038068175315856934,0.03
830,0.03893482685089111,0.03
831,0.04257969185709953,0.05
832,0.0505254901945591,0.05
833,0.044564999639987946,0.05
834,0.03910723328590393,0.05
835,0.03725581616163254,0.05
836,0.017436347901821136,0.01
837,0.02807622030377388,0.02
838,0.04261331260204315,0.03
839,0.03506391495466232,0.02
840,0.03821969032287598,0.03
841,0.03447725251317024,0.02
842,0.025746576488018036,0.01
843,0.001780027523636818,0.01
844,0.020771536976099014,0.02
845,0.025489863008260727,0.01
846,0.056200060993433,0.13
847,0.0656438022851944,0.13
848,0.04582583159208298,0.05
849,0.02709042653441429,0.03
850,0.042124729603528976,0.03
851,0.045425042510032654,0.01
852,0.015201150439679623,0.02
853,0.033233195543289185,0.03
854,0.0011797724291682243,0.04
855,0.022666964679956436,0.01
856,0.025157131254673004,0.03
857,0.06336397677659988,0.05
858,0.010120075196027756,0.01
859,0.025902792811393738,0.03
860,0.02603987045586109,0.03
861,0.04032772406935692,0.03
862,0.04289352893829346,0.02
863,0.021391011774539948,0.02
864,0.04873593524098396,0.03
865,0.03576146811246872,0.03
866,0.017274903133511543,0.03
867,0.0197449903935194,0.02
868,0.027619769796729088,0.04
869,0.015967659652233124,0.01
870,0.024168597534298897,0.02
871,0.03317597880959511,0.03
872,-0.004372202791273594,0.01
873,0.027766045182943344,0.02
874,0.05385539308190346,0.02
875,0.032252710312604904,0.02
876,0.03222055733203888,0.03
877,0.037821024656295776,0.05
878,0.02309112809598446,0.03
879,0.031311746686697006,0.03
880,0.036114513874053955,0.05
881,0.04944590851664543,0.02
882,0.03301204741001129,0.01
883,0.0166404377669096,0.01
884,0.01103074662387371,0.01
885,0.03957322612404823,0.03
886,0.052526477724313736,0.03
887,0.02578531950712204,0.03
888,0.030350636690855026,0.05
889,0.022715847939252853,0.01
890,0.045473624020814896,0.05
891,0.03252442181110382,0.02
892,0.03868967667222023,0.03
893,0.034618958830833435,0.03
894,0.019199848175048828,0.01
895,0.0266365148127079,0.03
896,0.037413887679576874,0.02
897,0.02560134418308735,0.02
898,0.020622065290808678,0.02
899,0.05601866915822029,0.05
900,0.05000150576233864,0.05
901,0.05834164470434189,0.08
902,0.07523420453071594,0.13
903,0.07007014006376266,0.13
904,0.05237022787332535,0.13
905,0.08392953127622604,0.13
906,0.08895411342382431,0.13
907,0.008723760023713112,0.01
908,0.03905962035059929,0.03
909,0.03246250003576279,0.02
910,0.019517790526151657,0.01
911,0.022767797112464905,0.03
912,0.04823199287056923,0.05
913,0.021399272605776787,0.01
914,0.043186526745557785,0.03
915,0.019888311624526978,0.03
916,0.009614509530365467,0.03
917,0.028748296201229095,0.05
918,0.034362148493528366,0.03
919,0.048431992530822754,0.03
920,0.012932313606142998,0.02
921,0.046414878219366074,0.03
922,0.028425490483641624,0.03
923,0.06161317601799965,0.05
924,0.012674123048782349,0.02
925,0.039334964007139206,0.03
926,0.032095570117235184,0.02
927,0.026305491104722023,0.01
928,0.042328350245952606,0.05
929,0.01598476804792881,0.02
930,0.028568455949425697,0.03
