,Predictions,True labels
194,0.029941415414214134,0.01
195,0.02162736840546131,0.02
196,0.05441167205572128,0.02
197,0.018659597262740135,0.01
198,0.032900650054216385,0.02
199,0.03369618579745293,0.02
200,0.02975608967244625,0.02
201,0.06490254402160645,0.02
202,0.03324657306075096,0.01
203,0.01836485229432583,0.01
204,0.09957470744848251,0.08
205,0.02778562530875206,0.03
206,0.047699447721242905,0.03
207,0.27873414754867554,0.21
208,0.21668502688407898,0.21
209,0.29653114080429077,0.21
210,0.21654842793941498,0.21
211,0.06352264434099197,0.08
212,0.2681613266468048,0.21
213,0.25248804688453674,0.21
214,0.28605881333351135,0.21
215,0.03157012537121773,0.02
216,0.09084158390760422,0.08
217,0.08429788053035736,0.08
218,0.06531012058258057,0.04
219,0.06522834300994873,0.02
220,0.05126604065299034,0.05
221,0.09845685958862305,0.1
222,0.0411718524992466,0.03
223,0.03511064127087593,0.02
224,0.0287663284689188,0.03
225,0.05241856351494789,0.03
226,0.029728839173913002,0.01
227,0.035534653812646866,0.03
228,0.032017093151807785,0.01
229,0.03574381768703461,0.03
230,0.06460223346948624,0.05
231,0.08108308166265488,0.08
232,0.04961523786187172,0.05
233,0.07634899765253067,0.08
234,0.09549618512392044,0.1
235,0.049247268587350845,0.02
236,0.04863189533352852,0.04
237,0.05251939967274666,0.08
238,0.10523754358291626,0.08
239,0.08773890882730484,0.1
240,0.04200184345245361,0.02
241,0.024155450984835625,0.01
242,0.021422067657113075,0.01
243,0.024298137053847313,0.04
244,0.034189168363809586,0.01
245,0.02885604463517666,0.01
246,0.017756221815943718,0.01
247,0.05569319799542427,0.02
248,0.03921235725283623,0.02
249,0.05405197665095329,0.05
250,0.05660666152834892,0.04
251,0.0718907043337822,0.08
252,0.08313214778900146,0.08
253,0.08123905211687088,0.08
254,0.06891999393701553,0.08
255,0.09944209456443787,0.08
256,0.0705241933465004,0.08
257,0.08557726442813873,0.08
258,0.08215408772230148,0.08
259,0.03610478341579437,0.05
260,0.035648688673973083,0.08
261,0.039996188133955,0.03
262,0.03770003467798233,0.05
263,0.0512220598757267,0.04
264,0.05199608951807022,0.1
265,0.02084539271891117,0.01
266,0.031868066638708115,0.01
267,0.016987649723887444,0.01
268,0.016309985890984535,0.01
269,0.02593866176903248,0.01
270,0.02804383635520935,0.05
271,0.04211301729083061,0.03
272,0.045373477041721344,0.03
273,0.04690244421362877,0.03
274,0.04418085888028145,0.03
275,0.029924383386969566,0.05
276,0.09669914096593857,0.14
277,0.012812991626560688,0.02
278,0.03923158347606659,0.02
279,0.06317566335201263,0.04
280,0.06375735253095627,0.01
281,0.05861882492899895,0.08
282,0.028363345190882683,0.02
283,0.034696824848651886,0.03
284,0.050194960087537766,0.05
285,0.03690420091152191,0.05
286,0.004382002167403698,0.01
287,0.04875796660780907,0.01
288,0.04499395191669464,0.02
289,0.01941606216132641,0.01
290,0.04435131326317787,0.04
291,0.04501898214221001,0.04
292,0.04203546419739723,0.04
293,0.050409331917762756,0.03
294,0.05960005149245262,0.05
295,0.05919141694903374,0.08
296,0.0713302493095398,0.08
297,0.041770223528146744,0.01
298,0.05937841162085533,0.04
299,0.02367163822054863,0.02
300,0.033578574657440186,0.01
301,0.034229740500450134,0.02
302,0.017276743426918983,0.01
303,0.020957911387085915,0.01
304,0.010383399203419685,0.01
305,0.04053907096385956,0.04
306,0.0272190161049366,0.03
307,0.043667398393154144,0.03
308,0.028107255697250366,0.02
309,0.052475232630968094,0.03
310,0.03320661932229996,0.03
311,0.022848954424262047,0.01
312,0.022086327895522118,0.01
313,0.032954271882772446,0.01
314,0.020169612020254135,0.01
315,0.019880171865224838,0.01
316,0.030485933646559715,0.01
317,0.019522348418831825,0.01
318,0.030996838584542274,0.01
319,0.0323929637670517,0.01
320,0.025326469913125038,0.01
321,0.030163859948515892,0.01
322,0.02996337227523327,0.01
323,0.022475305944681168,0.01
324,0.02023306116461754,0.01
325,0.069940946996212,0.05
326,0.035090796649456024,0.03
327,0.07845403999090195,0.03
328,0.020776955410838127,0.01
329,0.03285566717386246,0.01
330,0.20111213624477386,0.2
331,0.02279662899672985,0.01
332,0.04586438462138176,0.02
333,0.014070089906454086,0.01
334,0.022046705707907677,0.01
335,0.02539578638970852,0.01
336,0.03154730051755905,0.01
337,0.04252234846353531,0.04
338,0.005839372053742409,0.01
339,0.04262257367372513,0.03
340,0.003503816667944193,0.01
341,0.009027870371937752,0.01
342,0.006345732137560844,0.01
343,0.00671575590968132,0.01
344,0.008402547799050808,0.01
345,0.009168839082121849,0.01
346,0.00839206576347351,0.01
347,0.010821281932294369,0.01
348,0.00925431028008461,0.01
349,0.010177027434110641,0.01
350,0.010706630535423756,0.01
351,0.009930919855833054,0.01
352,0.011359656229615211,0.01
353,0.009988030418753624,0.01
354,0.050525907427072525,0.02
355,0.03164565935730934,0.03
356,0.01767532154917717,0.01
357,0.013158769346773624,0.01
358,0.011662201024591923,0.01
359,0.013175120577216148,0.01
360,0.011449852958321571,0.01
361,0.013144743628799915,0.01
362,0.012080688029527664,0.01
363,0.014044072479009628,0.01
364,0.014946617186069489,0.01
365,0.03940677270293236,0.01
366,0.033651385456323624,0.05
367,0.03644683584570885,0.05
368,0.06525169312953949,0.05
369,0.030017845332622528,0.02
370,0.038306884467601776,0.04
371,0.07178352028131485,0.04
372,0.07344174385070801,0.02
373,0.054731905460357666,0.03
374,0.05790231376886368,0.03
375,0.04346923902630806,0.02
376,0.037043001502752304,0.03
377,0.02416069433093071,0.01
378,0.03861314430832863,0.01
379,0.032276373356580734,0.01
380,0.043449971824884415,0.01
381,0.031066924333572388,0.01
382,0.03683055564761162,0.01
383,0.045790597796440125,0.05
384,0.062150999903678894,0.05
385,0.0248396098613739,0.01
386,0.008773712441325188,0.01
387,0.01314221229404211,0.01
388,0.017020246013998985,0.01
389,0.027822118252515793,0.01
390,0.032237280160188675,0.01
391,0.03670439496636391,0.01
392,0.02925168164074421,0.01
393,0.029237259179353714,0.01
394,0.03900845721364021,0.01
395,0.049052588641643524,0.01
396,0.03688930347561836,0.01
397,0.03194493427872658,0.02
398,0.0451887808740139,0.03
399,0.03540414199233055,0.03
400,0.02200557291507721,0.01
401,0.04076192155480385,0.03
402,0.0532965362071991,0.08
403,0.047839101403951645,0.08
404,0.02903793752193451,0.05
405,0.07776984572410583,0.08
406,0.05926292762160301,0.08
407,0.02779114991426468,0.02
408,0.05686038359999657,0.05
409,0.04631461575627327,0.03
410,0.07830844819545746,0.08
411,0.03816550597548485,0.02
412,0.03382473066449165,0.02
413,0.013934571295976639,0.01
414,0.01613488607108593,0.02
415,0.10729248821735382,0.1
416,0.08721231669187546,0.05
417,0.043018270283937454,0.02
418,0.033635083585977554,0.04
419,0.024716850370168686,0.01
420,0.029685553163290024,0.03
421,0.03527925908565521,0.04
422,0.026731079444289207,0.03
423,0.008373591117560863,0.01
424,0.030990129336714745,0.04
425,0.0481499545276165,0.02
426,0.01591275818645954,0.01
427,0.019806044176220894,0.03
428,0.02383497916162014,0.03
429,0.023364031687378883,0.01
430,0.02210565283894539,0.03
431,0.028206845745444298,0.02
432,0.031202247366309166,0.01
433,0.013296699151396751,0.01
434,0.021867534145712852,0.02
435,0.020328249782323837,0.01
436,0.020397251471877098,0.02
437,0.0230376198887825,0.01
438,0.021325374022126198,0.01
439,0.01511945016682148,0.01
440,0.024056347087025642,0.03
441,0.03482950106263161,0.04
442,0.049340080469846725,0.02
443,0.05633614584803581,0.03
444,0.03135755658149719,0.01
445,0.06635057926177979,0.08
446,0.027317365631461143,0.03
447,0.02101297862827778,0.03
448,0.02938852645456791,0.03
449,0.015919016674160957,0.02
450,0.03646973893046379,0.03
451,0.03471991792321205,0.01
452,0.01371688861399889,0.01
453,0.02925301529467106,0.01
454,0.040237728506326675,0.05
455,0.01677940972149372,0.01
456,0.03260466828942299,0.03
457,0.04313138127326965,0.05
458,0.12106361240148544,0.1
459,0.04070640727877617,0.04
460,0.03542514145374298,0.02
461,0.024061458185315132,0.03
462,0.04144557565450668,0.02
463,0.054709769785404205,0.06
464,0.03881372883915901,0.02
465,0.028340697288513184,0.02
466,0.01563441753387451,0.04
467,0.03806747868657112,0.04
468,0.0673082247376442,0.05
469,0.06651952117681503,0.05
470,0.02985389344394207,0.05
471,0.028217485174536705,0.03
472,0.04451914131641388,0.02
473,0.04193343594670296,0.05
474,0.05687194690108299,0.03
475,0.037422407418489456,0.02
476,0.018742596730589867,0.02
477,0.0328848734498024,0.03
478,0.019579457119107246,0.01
479,0.0407261848449707,0.02
480,0.01997040957212448,0.03
481,0.025531647726893425,0.01
482,0.029872769489884377,0.01
483,0.0346200130879879,0.03
484,0.07340497523546219,0.05
485,0.054928235709667206,0.02
486,0.06209201365709305,0.05
487,0.032512933015823364,0.03
488,0.03492346405982971,0.03
489,0.025966478511691093,0.01
490,0.027018634602427483,0.03
491,0.05071433261036873,0.04
492,0.037640281021595,0.02
493,0.04298185184597969,0.02
494,0.0240797009319067,0.02
495,0.020296111702919006,0.01
496,0.02990669570863247,0.01
497,0.0066117094829678535,0.01
498,0.007642403710633516,0.01
499,0.0429718978703022,0.02
500,0.03296032175421715,0.03
501,0.05979718640446663,0.05
502,0.023045379668474197,0.01
503,0.016519198194146156,0.01
504,0.009563272818922997,0.01
505,0.01010932121425867,0.01
506,0.03538299724459648,0.03
507,0.029537806287407875,0.01
508,0.03692406043410301,0.03
509,0.04425713047385216,0.02
510,0.05934616178274155,0.04
511,0.041588518768548965,0.05
512,0.027060123160481453,0.01
513,0.028279071673750877,0.03
514,0.03149868920445442,0.03
515,0.02961994893848896,0.03
516,0.024090608581900597,0.01
517,0.043374303728342056,0.01
518,0.05069936066865921,0.08
519,0.006583450827747583,0.01
520,0.019964968785643578,0.02
521,0.011448802426457405,0.01
522,0.03158687800168991,0.01
523,0.06283557415008545,0.04
524,0.024865703657269478,0.04
525,0.023005124181509018,0.01
526,0.03758319839835167,0.05
527,0.02510938234627247,0.02
528,0.02378244511783123,0.02
529,0.020638322457671165,0.02
530,0.005110413301736116,0.02
531,0.02690916694700718,0.03
532,0.054442744702100754,0.05
533,0.0221184603869915,0.01
534,0.00751241622492671,0.01
535,0.01001010648906231,0.01
536,0.010829750448465347,0.01
537,0.02691025845706463,0.02
538,0.042469773441553116,0.05
539,0.07481294125318527,0.08
540,0.0368180088698864,0.03
541,0.033881545066833496,0.02
542,0.013413375243544579,0.01
543,0.024228474125266075,0.02
544,0.04512885585427284,0.02
545,0.027882808819413185,0.02
546,0.012935740873217583,0.01
547,0.013422293588519096,0.02
548,0.018375152722001076,0.01
549,0.01030785497277975,0.01
550,0.021103039383888245,0.01
551,0.02628583088517189,0.01
552,0.04391899332404137,0.03
553,0.036873508244752884,0.02
554,0.02826879359781742,0.02
555,0.01915862411260605,0.01
556,0.05918678641319275,0.04
557,0.02422281913459301,0.01
558,0.022927166894078255,0.03
559,0.031269412487745285,0.01
560,0.01906096376478672,0.01
561,0.04429301247000694,0.04
562,0.01398560032248497,0.01
563,0.02392163686454296,0.02
564,0.024521473795175552,0.03
565,0.047200486063957214,0.04
566,0.020213929936289787,0.01
567,0.01607934944331646,0.03
568,0.023009831085801125,0.02
569,0.03880689665675163,0.03
570,0.046388447284698486,0.05
571,0.036507006734609604,0.08
572,0.03352726623415947,0.03
573,0.017879066988825798,0.01
574,0.02535536140203476,0.05
575,0.0730484202504158,0.05
576,0.016499003395438194,0.02
577,0.02392449788749218,0.01
578,0.025443995371460915,0.01
579,0.06313395500183105,0.03
580,0.015637770295143127,0.02
581,0.009414846077561378,0.01
582,0.0543823279440403,0.04
583,0.036155980080366135,0.02
584,0.015606027096509933,0.03
585,0.016069656237959862,0.01
586,0.00707629369571805,0.01
587,0.02703113481402397,0.02
588,0.03343477100133896,0.05
589,0.0403347872197628,0.02
590,0.0246104933321476,0.03
591,0.04570833593606949,0.04
592,0.10857182741165161,0.16
593,0.02811524271965027,0.05
594,0.0037307762540876865,0.01
595,0.03368644788861275,0.02
596,0.03414667770266533,0.01
597,0.03448869660496712,0.05
598,0.023209914565086365,0.02
599,0.018762676045298576,0.01
600,0.016199372708797455,0.01
601,0.028606345877051353,0.02
602,0.01612945646047592,0.01
603,0.023034406825900078,0.02
604,0.08424127846956253,0.16
605,0.0725618526339531,0.08
606,0.021217338740825653,0.04
607,0.03874463960528374,0.04
608,0.05388806387782097,0.01
609,0.043895263224840164,0.08
610,0.018638066947460175,0.02
611,0.01159144751727581,0.01
612,0.03042091801762581,0.03
613,0.03384806960821152,0.02
614,0.02752344124019146,0.03
615,0.10444627702236176,0.1
616,0.04857144132256508,0.02
617,0.016299525275826454,0.01
618,0.1260826736688614,0.1
619,0.04523059353232384,0.02
620,0.08381666243076324,0.08
621,0.02997949905693531,0.02
622,0.17668603360652924,0.16
623,0.06989198178052902,0.02
624,0.027654215693473816,0.03
625,0.0377039797604084,0.03
626,0.02150742895901203,0.02
627,0.05054251849651337,0.05
628,0.017867229878902435,0.02
629,0.05289258435368538,0.05
630,0.0635741651058197,0.05
631,0.07064475119113922,0.05
632,0.06938886642456055,0.05
633,0.053383927792310715,0.08
634,0.06456324458122253,0.08
635,0.06879879534244537,0.05
636,0.047330450266599655,0.05
637,0.03681236505508423,0.05
638,0.06511802226305008,0.04
639,0.04132021963596344,0.02
640,0.048370685428380966,0.02
641,0.03758924454450607,0.02
642,0.012661498971283436,0.01
643,0.03880518674850464,0.04
644,0.05871628597378731,0.06
645,0.06225431710481644,0.05
646,0.05405815318226814,0.05
647,0.06257926672697067,0.05
648,0.04176110401749611,0.03
649,0.0364299938082695,0.02
650,0.03464343398809433,0.04
651,0.035719484090805054,0.03
652,0.024309206753969193,0.02
653,0.14826978743076324,0.2
654,0.05123302713036537,0.01
655,0.02685566432774067,0.02
656,0.06746045500040054,0.05
657,0.032339755445718765,0.01
658,0.02582264132797718,0.01
659,0.044976506382226944,0.01
660,0.048287712037563324,0.01
661,0.05533749610185623,0.01
662,0.034785542637109756,0.01
663,0.024597812443971634,0.02
664,0.049552883952856064,0.02
665,0.025613931939005852,0.01
666,0.05835955962538719,0.03
667,0.052875351160764694,0.02
668,0.07554559409618378,0.03
669,0.02980801835656166,0.02
670,0.029816392809152603,0.01
671,0.028690161183476448,0.03
672,0.05272844806313515,0.08
673,0.024233028292655945,0.02
674,0.03720614314079285,0.05
675,0.04709501191973686,0.05
676,0.020559187978506088,0.01
677,0.048486191779375076,0.08
678,0.06731252372264862,0.08
679,0.059673916548490524,0.08
680,0.04464253410696983,0.05
681,0.02126101776957512,0.02
682,0.04923221096396446,0.1
683,0.03307872265577316,0.03
684,0.030842771753668785,0.02
685,0.03421347588300705,0.02
686,0.03550362214446068,0.02
687,0.017996948212385178,0.01
688,0.03887635096907616,0.02
689,0.011651331558823586,0.02
690,0.02756304293870926,0.02
691,0.01814182847738266,0.02
692,0.07117285579442978,0.08
693,0.060053858906030655,0.03
694,0.05144792050123215,0.08
695,0.027326704934239388,0.02
696,0.05020606890320778,0.05
697,0.027596041560173035,0.01
698,0.042921289801597595,0.02
699,0.05156965181231499,0.08
700,0.02604343555867672,0.02
701,0.020313046872615814,0.01
702,0.03799333795905113,0.05
703,0.029831623658537865,0.02
704,0.009307051077485085,0.01
705,0.04965757578611374,0.04
706,0.037060175091028214,0.03
707,0.046519868075847626,0.05
708,0.033922355622053146,0.01
709,0.04506182298064232,0.03
710,0.0463404655456543,0.03
711,0.027420280501246452,0.02
712,0.03242510184645653,0.01
713,0.04175122082233429,0.03
714,0.04310592636466026,0.03
715,0.09143209457397461,0.08
716,0.0401785708963871,0.08
717,0.04501670226454735,0.03
718,0.018935376778244972,0.02
719,0.0233015064150095,0.03
720,0.050460826605558395,0.01
721,0.04273586347699165,0.03
722,0.038382112979888916,0.02
723,0.06687300652265549,0.08
724,0.01733003742992878,0.04
725,0.05836968496441841,0.05
726,0.018775226548314095,0.01
727,0.07794534415006638,0.02
728,0.04942602664232254,0.05
729,0.0348847433924675,0.05
730,0.040188565850257874,0.03
731,0.041829753667116165,0.03
732,0.022833161056041718,0.05
733,0.020967135205864906,0.02
734,0.015054157003760338,0.01
735,0.02712797187268734,0.03
736,0.03211388364434242,0.01
737,0.030606230720877647,0.03
738,0.03581836447119713,0.02
739,0.02728641964495182,0.02
740,0.03348945081233978,0.03
741,0.029578760266304016,0.05
742,0.01673152856528759,0.02
743,0.03039447031915188,0.02
744,0.05402093753218651,0.05
745,0.03281615674495697,0.02
746,0.025968145579099655,0.04
747,0.04208112508058548,0.05
748,0.042752236127853394,0.02
749,0.02388662099838257,0.01
750,0.012615934945642948,0.01
751,0.10315784066915512,0.09
752,0.014417720958590508,0.01
753,0.23605795204639435,0.2
754,0.05736653506755829,0.03
755,0.03479527682065964,0.03
756,0.010394679382443428,0.02
757,0.038194674998521805,0.05
758,0.022902604192495346,0.01
759,0.03614944592118263,0.02
760,0.0325455479323864,0.03
761,0.05445478856563568,0.04
762,0.06699779629707336,0.05
763,0.025097893550992012,0.02
764,0.015021124854683876,0.02
765,0.05088835954666138,0.05
766,0.06266621500253677,0.05
767,0.016461629420518875,0.01
768,0.07452227175235748,0.08
769,0.1022213026881218,0.1
770,0.10741365700960159,0.1
771,0.05430035665631294,0.04
772,0.01685471087694168,0.01
773,0.04715372249484062,0.05
774,0.028000663965940475,0.01
775,0.06611191481351852,0.05
776,0.060540277510881424,0.04
777,0.034974243491888046,0.06
778,0.0387771911919117,0.04
779,0.03807927668094635,0.04
780,0.06827012449502945,0.08
781,0.07381216436624527,0.08
782,0.061909306794404984,0.08
783,0.0215806495398283,0.02
784,0.05736188217997551,0.01
785,0.034724779427051544,0.03
786,0.037491265684366226,0.03
787,0.025113234296441078,0.02
788,0.03110729530453682,0.01
789,0.04173921048641205,0.05
790,0.017372140660881996,0.01
791,0.04338813200592995,0.05
792,0.04842573031783104,0.03
793,0.05709613859653473,0.08
794,0.008666591718792915,0.01
795,0.06360313296318054,0.06
796,0.018665684387087822,0.01
797,0.013140687718987465,0.01
798,0.07120148092508316,0.08
799,0.05512258782982826,0.03
800,0.03559240698814392,0.01
801,0.020782066509127617,0.02
802,0.05001892149448395,0.08
803,0.06805656105279922,0.08
804,0.09622564166784286,0.08
805,0.04760719835758209,0.05
806,0.049062974750995636,0.02
807,0.019467735663056374,0.01
808,0.026506023481488228,0.03
809,0.021792683750391006,0.02
810,0.07651491463184357,0.08
811,0.028653418645262718,0.01
812,0.023322518914937973,0.02
813,0.045462097972631454,0.05
814,0.04459806904196739,0.03
815,0.04014921560883522,0.03
816,0.05378052592277527,0.05
817,0.03436755761504173,0.01
818,0.03749586269259453,0.01
819,0.06503907591104507,0.05
820,0.025919321924448013,0.01
821,0.03548762947320938,0.02
822,0.07217563688755035,0.08
823,0.0622662678360939,0.04
824,0.051741622388362885,0.08
825,0.03425011411309242,0.01
826,0.017700476571917534,0.02
827,0.03058980405330658,0.02
828,0.03449133783578873,0.03
829,0.024357851594686508,0.02
830,0.047896746546030045,0.08
831,0.06279131770133972,0.03
832,0.019518360495567322,0.03
833,0.024642979726195335,0.08
834,0.017012469470500946,0.03
835,0.0411699078977108,0.01
836,0.031111454591155052,0.01
837,0.03411198779940605,0.02
838,0.026246152818202972,0.02
839,0.024226851761341095,0.02
840,0.02548040635883808,0.02
841,0.02758977562189102,0.02
842,0.029215583577752113,0.03
843,0.02709290198981762,0.03
844,0.0225590318441391,0.01
845,0.0166807621717453,0.01
846,0.030697908252477646,0.02
847,0.050473928451538086,0.01
848,0.07885930687189102,0.03
849,0.011116791516542435,0.01
850,0.04007687419652939,0.03
851,0.03476507216691971,0.01
852,0.05616002902388573,0.1
853,0.2264435887336731,0.2
854,0.2615252435207367,0.2
855,0.10457922518253326,0.1
856,0.15086056292057037,0.1
857,0.294089138507843,0.2
858,0.02741057612001896,0.05
859,0.09110703319311142,0.1
860,0.03354097530245781,0.03
861,0.009648735634982586,0.01
862,0.12292665243148804,0.12
863,0.013653146103024483,0.03
864,0.040244851261377335,0.03
865,0.03169417008757591,0.03
866,0.032905347645282745,0.01
867,0.02699488215148449,0.01
868,0.13718272745609283,0.1
869,0.4655066132545471,0.4
870,0.15898825228214264,0.2
871,0.06438959389925003,0.05
872,0.05081037059426308,0.05
873,0.053496554493904114,0.03
874,0.09666428714990616,0.1
875,0.07681483775377274,0.1
876,0.06194072589278221,0.05
877,0.0713234394788742,0.08
878,0.38819774985313416,0.4
879,0.06487259268760681,0.05
880,0.06461187452077866,0.05
881,0.07721634209156036,0.1
882,0.03665871173143387,0.03
883,0.09078992903232574,0.1
884,0.028504883870482445,0.03
885,0.125413179397583,0.2
886,0.01687697134912014,0.01
887,0.09424994885921478,0.1
888,0.06097128242254257,0.05
889,0.08040797710418701,0.1
890,0.08912135660648346,0.08
891,0.052911724895238876,0.05
892,0.05882692709565163,0.05
893,0.08703480660915375,0.08
894,0.0810093954205513,0.08
895,0.06390321254730225,0.08
896,0.07285021245479584,0.08
897,0.09003014117479324,0.08
898,0.03920283168554306,0.05
899,0.09884149581193924,0.04
900,0.019254257902503014,0.01
901,0.022454047575592995,0.04
902,0.04917799308896065,0.04
903,0.0441083088517189,0.02
904,0.03295682370662689,0.03
905,0.04096634313464165,0.02
906,0.04842834547162056,0.04
907,0.05306374654173851,0.03
908,0.03085443563759327,0.03
909,0.038571808487176895,0.03
910,0.019491195678710938,0.04
911,0.03694882616400719,0.02
912,0.02882995270192623,0.05
913,0.012090880423784256,0.02
914,0.0878385677933693,0.08
915,0.05846261978149414,0.08
916,0.05289648100733757,0.08
917,0.08635960519313812,0.05
918,0.05052630230784416,0.03
919,0.02657145820558071,0.05
920,0.023129640147089958,0.01
921,0.021573452278971672,0.02
922,0.04375384747982025,0.05
923,0.045128945261240005,0.05
924,0.0342864915728569,0.05
925,0.05077042058110237,0.04
926,0.02363385073840618,0.05
927,0.029947424307465553,0.02
928,0.10110729187726974,0.1
929,0.054430123418569565,0.1
930,0.017939230427145958,0.01
931,0.030993381515145302,0.03
