13.0	5.025627	7.974373
2.0	4.47674	2.47674
2.0	5.038759	3.0387592
1.0	5.063727	4.063727
13.0	5.0767994	7.9232006
2.0	5.042882	3.042882
3.0	5.1306286	2.1306286
2.0	4.9803658	2.9803658
2.0	4.935065	2.9350648
2.0	5.0125003	3.0125003
2.0	4.735872	2.7358718
8.0	5.066185	2.933815
2.0	4.47674	2.47674
2.0	4.5504146	2.5504146
2.0	3.7349796	1.7349796
2.0	3.7170105	1.7170105
1.0	5.0442386	4.0442386
8.0	4.509284	3.490716
8.0	4.8847127	3.1152873
1.0	5.0354877	4.0354877
1.0	5.032465	4.032465
13.0	4.373429	8.626572
8.0	4.467727	3.5322728
5.0	4.8577847	0.14221525
13.0	5.0746374	7.9253626
13.0	4.9176025	8.082397
3.0	3.8855004	0.88550043
3.0	4.6156197	1.6156197
3.0	4.9677997	1.9677997
1.0	4.976191	3.976191
1.0	3.811445	2.811445
3.0	4.992008	1.9920082
1.0	4.977252	3.977252
13.0	5.1142883	7.8857117
1.0	5.0144644	4.0144644
1.0	5.078686	4.078686
2.0	5.073817	3.0738168
3.0	5.037405	2.037405
1.0	5.155551	4.155551
2.0	5.1077495	3.1077495
5.0	5.0215683	0.021568298
8.0	5.0148916	2.9851084
3.0	5.1300993	2.1300993
3.0	4.997386	1.997386
8.0	3.870669	4.129331
1.0	4.4043174	3.4043174
1.0	5.063341	4.063341
3.0	5.0546303	2.0546303
2.0	5.153225	3.153225
1.0	5.014539	4.014539
5.0	5.1191697	0.11916971
2.0	4.5504146	2.5504146
5.0	5.0350623	0.035062313
8.0	3.8845718	4.115428
5.0	4.936585	0.06341505
8.0	4.882948	3.117052
3.0	5.010085	2.010085
3.0	5.0536556	2.0536556
1.0	4.989542	3.989542
3.0	5.0158668	2.0158668
3.0	4.9954953	1.9954953
5.0	4.898894	0.10110617
1.0	5.0786014	4.0786014
2.0	5.0765486	3.0765486
3.0	5.06424	2.06424
3.0	5.049409	2.049409
1.0	5.0717125	4.0717125
3.0	4.9949603	1.9949603
2.0	5.0413556	3.0413556
1.0	5.010824	4.010824
1.0	5.045702	4.045702
1.0	4.6534934	3.6534934
1.0	4.644759	3.6447592
2.0	4.295453	2.295453
1.0	5.074218	4.074218
1.0	4.9909744	3.9909744
5.0	4.652421	0.347579
3.0	5.009816	2.0098162
1.0	5.047938	4.047938
1.0	4.907915	3.907915
3.0	4.1492805	1.1492805
1.0	5.0633845	4.0633845
1.0	5.1249223	4.1249223
1.0	4.966673	3.966673
5.0	4.346903	0.65309715
1.0	4.915989	3.915989
1.0	5.0158195	4.0158195
1.0	5.018881	4.018881
2.0	4.8305683	2.8305683
1.0	5.0444365	4.0444365
3.0	5.0670915	2.0670915
1.0	5.14241	4.14241
3.0	4.9984484	1.9984484
1.0	4.9640355	3.9640355
1.0	5.0779586	4.0779586
5.0	4.972965	0.027035236
3.0	5.0426464	2.0426464
3.0	5.020875	2.020875
1.0	5.0625067	4.0625067
3.0	4.403085	1.4030852
1.0	5.046994	4.046994
3.0	5.019888	2.019888
1.0	5.082296	4.082296
2.0	5.078513	3.0785131
5.0	4.9928913	0.0071086884
3.0	4.361868	1.3618679
2.0	4.944567	2.9445672
2.0	5.1200523	3.1200523
1.0	5.1233573	4.1233573
1.0	5.0894322	4.0894322
1.0	4.954406	3.9544058
1.0	4.969926	3.9699259
5.0	4.4824924	0.51750755
1.0	5.1160054	4.1160054
1.0	5.002552	4.002552
1.0	5.0124774	4.0124774
1.0	5.055749	4.055749
1.0	4.934905	3.934905
5.0	5.0779424	0.07794237
1.0	5.0111256	4.0111256
1.0	4.986392	3.986392
1.0	5.1146274	4.1146274
5.0	5.135664	0.13566399
3.0	4.972279	1.9722791
3.0	5.0329504	2.0329504
1.0	4.875928	3.875928
1.0	4.882245	3.882245
1.0	5.0717964	4.0717964
3.0	5.0476756	2.0476756
13.0	5.0690985	7.9309015
8.0	4.3160048	3.6839952
1.0	5.0611877	4.0611877
1.0	4.0691366	3.0691366
5.0	5.0304117	0.03041172
1.0	5.015496	4.015496
1.0	5.008441	4.008441
2.0	5.077939	3.077939
1.0	5.022714	4.022714
3.0	5.0639467	2.0639467
1.0	5.1372495	4.1372495
1.0	5.102392	4.102392
3.0	4.068821	1.068821
1.0	5.0218444	4.0218444
1.0	5.0653677	4.0653677
2.0	5.052354	3.0523539
1.0	4.9418373	3.9418373
1.0	4.829919	3.8299189
1.0	4.9101872	3.9101872
1.0	4.972544	3.9725442
1.0	4.616618	3.6166182
1.0	5.0614967	4.0614967
5.0	5.055395	0.055395126
13.0	4.8948846	8.105116
3.0	5.0393324	2.0393324
5.0	4.5098133	0.4901867
5.0	4.0176535	0.98234653
1.0	5.0153584	4.0153584
1.0	5.0928063	4.0928063
1.0	5.0278053	4.0278053
2.0	5.126028	3.126028
3.0	5.1323557	2.1323557
2.0	4.926923	2.9269228
1.0	5.114324	4.114324
1.0	5.014166	4.014166
2.0	5.0180006	3.0180006
1.0	5.122212	4.122212
1.0	5.021815	4.021815
2.0	5.0822515	3.0822515
5.0	5.0260286	0.026028633
8.0	3.9117417	4.0882583
2.0	3.9102554	1.9102554
1.0	5.0955477	4.0955477
1.0	4.9636745	3.9636745
1.0	5.012199	4.012199
3.0	5.010387	2.010387
3.0	5.0182624	2.0182624
8.0	4.858656	3.141344
1.0	5.0609293	4.0609293
1.0	5.110192	4.110192
1.0	5.0425673	4.0425673
3.0	4.9920216	1.9920216
1.0	5.107914	4.107914
3.0	5.084961	2.084961
1.0	4.9672737	3.9672737
2.0	4.9874477	2.9874477
3.0	4.9958754	1.9958754
1.0	4.9992104	3.9992104
2.0	4.2401915	2.2401915
5.0	3.7509181	1.2490819
5.0	5.0921974	0.09219742
1.0	5.035537	4.035537
5.0	5.089116	0.0891161
1.0	5.0652	4.0652
5.0	5.02779	0.02779007
1.0	4.627928	3.6279278
2.0	4.9435034	2.9435034
1.0	5.0399323	4.0399323
13.0	4.03954	8.960461
3.0	5.0141177	2.0141177
2.0	5.0582604	3.0582604
5.0	5.106063	0.10606289
2.0	4.9212236	2.9212236
1.0	5.0964246	4.0964246
1.0	4.991516	3.991516
1.0	4.9918623	3.9918623
